date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2015-11-30,0.13028132293342978,0.39950394750534235,0.9163507759319245,0.0588752040457333,0.7337633152569862,0.7232084057853224,0.7191781642167496,0.41217462150033096,0.897940551343253,0.5635224117529612,0.539816227937831,0.6289614043998821,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.20798668885191357,0,-0.21019896451275333
2015-12-01,0.3219634239567105,0.408809696576677,0.921344208550112,0.06395710637668492,0.7108766357755785,0.7352856717136002,0.7297207745517165,0.4294550039387211,0.9195196674709115,0.5892676354596517,0.46074397564768993,0.4601115068081451,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.20632279534109832,0,-0.26374680704891734
2015-12-02,0.2579819606502586,0.408809696576677,0.9178446359279109,0.07399611344462767,0.7261882108705633,0.7293702583267407,0.7245334394635309,0.497254470632801,0.9100484625465572,0.5316926107028861,0.5643133885047742,0.5360897779310823,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.20465890183028287,0,-0.23815865949373283
2015-12-03,0.3222069174208776,0.43627236701085925,0.9037413602928803,0.07895456738963386,0.7031386245379525,0.7446475754620107,0.7489820291962993,0.4903443416346109,0.9080893242281777,0.44996682825360457,0.3747506705854855,0.4160476226101076,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.19633943427620637,0,-0.13336254516140592
2015-12-04,1.1566735740469842,0.45421413101590646,0.9049224797365605,0.07895456738963386,0.6795860986623479,0.7252910061193667,0.7108054633885609,0.519101725980882,0.897940551343253,0.5019985890767032,0.4255769147267354,0.5128140987042312,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.19800332778702173,0,-0.22852928354744656
2015-12-05,1.1566735740469842,0.45421413101590646,0.9049224797365605,0.07895456738963386,0.6795860986623479,0.7252910061193667,0.7108054633885609,0.519101725980882,0.897940551343253,0.5019985890767032,0.4255769147267354,0.5128140987042312,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.19800332778702173,0,-0.22852928354744656
2015-12-06,1.1566735740469842,0.45421413101590646,0.9049224797365605,0.07895456738963386,0.6795860986623479,0.7252910061193667,0.7108054633885609,0.519101725980882,0.897940551343253,0.5019985890767032,0.4255769147267354,0.5128140987042312,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.19800332778702173,0,-0.22852928354744656
2015-12-07,0.25812897448399696,0.47187333578358737,0.9008207530638784,0.05375077484116426,0.6056786734223143,0.7333400325978319,0.7512393347683345,0.4239242447545535,0.9176671018947316,0.5320287805651288,0.590589566116722,0.5971284667576849,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.19966722129783698,0,-0.21233067741479322
2015-12-08,0.4508430962526231,0.4978514009585957,0.891329905039098,0.06899718187681472,0.5263365918594717,0.7313684617028556,0.7420192014708414,0.4542871554380148,0.9249594201135188,0.4772420264517017,0.5030178599836428,0.47575857345461575,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.20133111480865226,0,-0.1237614318035877
2015-12-09,0.25824692052541165,0.46307849597307715,0.8757000514579404,0.07399611344462767,0.5534371268358899,0.7372060521561917,0.7396315745195117,0.4496545526219122,0.906107382903872,0.6101549449865027,0.46995005425121605,0.46475278140234205,0.4534236044999581,0.3390055878933794,0.5976063596304161,0.6789864928451674,0.5399831540703935,0.5144581072276723,0.41435146530487704,0.2806091559853001,0.42109008003668813,0.5014060245859447,0.20133111480865226,0,-0.05511481310395479
